begin,end,origin
1998-06-24 12:50:00,1998-06-25 16:20:00,Chinchilla
1998-06-26 07:50:00,1998-06-26 19:40:00,Chi
1998-07-06 09:10:00,1998-07-09 06:10:00,FP
1998-07-11 01:00:00,1998-07-12 21:40:00,Chinchilla
1998-08-01 16:40:00,1998-08-03 10:00:00,FP
1998-08-05 13:00:00,1998-08-06 12:00:00,RC
1998-08-07 17:30:00,1998-08-10 00:40:00,FP
1998-08-10 04:50:00,1998-08-10 22:30:00,Chinchilla
1998-08-12 01:00:00,1998-08-14 04:00:00,RC
1998-08-20 09:00:00,1998-08-21 20:20:00,Chinchilla
1998-08-26 22:00:00,1998-08-28 00:50:00,Chinchilla
1998-09-18 19:10:00,1998-09-19 07:00:00,FP
1998-09-23 04:20:00,1998-09-23 17:50:00,Chinchilla
1998-09-25 06:20:00,1998-09-26 16:30:00,Chinchilla
1998-10-02 15:10:00,1998-10-02 23:00:00,Chinchilla
1998-10-03 14:50:00,1998-10-04 09:00:00,LJ
1998-10-17 00:00:00,1998-10-17 03:00:00,FP
1998-10-19 04:20:00,1998-10-20 07:10:00,Chinchilla
1998-10-23 20:00:00,1998-10-24 19:00:00,Chinchilla
1998-11-07 22:20:00,1998-11-10 02:50:00,Chinchilla
1998-11-30 10:10:00,1998-11-30 18:20:00,Chi
1998-11-30 23:00:00,1998-12-01 04:00:00,RC
1998-12-29 18:00:00,1998-12-30 18:00:00,RC
1999-01-03 11:00:00,1999-01-05 06:10:00,FP
1999-01-22 20:20:00,1999-01-23 14:50:00,Chinchilla
1999-02-11 17:40:00,1999-02-12 02:20:00,Chinchilla
1999-02-13 19:00:00,1999-02-14 15:00:00,RC
1999-02-17 00:00:00,1999-02-17 11:00:00,RC
1999-02-18 12:20:00,1999-02-19 08:20:00,Chinchilla
1999-02-19 23:50:00,1999-02-20 18:30:00,Chi
1999-03-19 13:20:00,1999-03-20 06:10:00,Chi
1999-04-17 00:00:00,1999-04-17 19:00:00,FP
1999-04-21 04:00:00,1999-04-21 12:00:00,RC
1999-05-16 09:10:00,1999-05-18 00:20:00,Chi
1999-05-28 21:50:00,1999-05-30 10:50:00,Chinchilla
1999-06-02 23:00:00,1999-06-04 07:20:00,FP
1999-06-11 18:00:00,1999-06-12 00:30:00,FP
1999-06-26 02:50:00,1999-06-26 19:00:00,LJ
1999-07-03 08:00:00,1999-07-05 14:00:00,Chinchilla
1999-07-05 20:40:00,1999-07-06 15:40:00,Chi
1999-07-06 19:30:00,1999-07-07 16:50:00,Chinchilla
1999-07-08 07:10:00,1999-07-12 01:00:00,FP
1999-07-27 17:50:00,1999-07-30 07:00:00,FP
1999-07-31 02:00:00,1999-08-01 00:00:00,RC
1999-08-01 04:10:00,1999-08-02 04:10:00,Chi
1999-08-03 21:20:00,1999-08-04 08:00:00,LJ
1999-08-09 10:20:00,1999-08-10 18:40:00,Chinchilla
1999-08-12 19:00:00,1999-08-13 07:00:00,RC
1999-08-21 15:20:00,1999-08-23 14:10:00,Chi
1999-09-15 09:00:00,1999-09-15 16:20:00,Chi
1999-09-21 19:00:00,1999-09-22 11:30:00,Chinchilla
1999-09-22 19:30:00,1999-09-23 09:20:00,Chinchilla
1999-10-21 05:20:00,1999-10-22 06:50:00,FP
1999-11-12 19:00:00,1999-11-13 20:30:00,Chi
1999-11-14 15:50:00,1999-11-16 07:50:00,FP
1999-11-22 03:40:00,1999-11-24 10:00:00,FP
1999-12-12 19:50:00,1999-12-13 16:10:00,Chinchilla
1999-12-14 06:00:00,1999-12-14 20:40:00,FP
1999-12-26 08:30:00,1999-12-26 22:40:00,Chi
1999-12-27 19:10:00,1999-12-28 02:00:00,Chi
2000-02-11 16:20:00,2000-02-11 23:00:00,Chi
2000-02-12 12:40:00,2000-02-13 00:40:00,Chinchilla
2000-02-14 14:00:00,2000-02-15 15:30:00,Chinchilla
2000-02-21 13:20:00,2000-02-22 13:40:00,Chinchilla
2000-03-01 03:30:00,2000-03-02 03:10:00,Chinchilla
2000-03-08 20:00:00,2000-03-10 05:20:00,FP
2000-03-16 23:30:00,2000-03-18 00:00:00,FP
2000-03-19 02:00:00,2000-03-19 10:00:00,RC
2000-03-19 17:50:00,2000-03-20 06:10:00,Chi
2000-03-28 04:00:00,2000-03-30 14:40:00,FP
2000-03-30 17:00:00,2000-04-01 07:10:00,FP
2000-04-02 13:30:00,2000-04-03 01:30:00,FP
2000-04-04 01:50:00,2000-04-04 18:00:00,FP
2000-04-07 09:00:00,2000-04-08 17:30:00,FP
2000-04-18 20:30:00,2000-04-19 02:20:00,Chi
2000-04-19 05:20:00,2000-04-19 12:00:00,Chi
2000-04-24 04:30:00,2000-04-24 13:40:00,Chi
2000-05-07 07:20:00,2000-05-08 06:50:00,Chinchilla
2000-05-13 17:10:00,2000-05-14 11:50:00,Chi
2000-05-15 19:00:00,2000-05-16 05:00:00,RC
2000-05-16 09:00:00,2000-05-16 14:00:00,RC
2000-06-04 22:00:00,2000-06-05 06:00:00,RC
2000-06-08 17:00:00,2000-06-10 01:20:00,Chinchilla
2000-06-11 09:20:00,2000-06-11 17:30:00,Chi
2000-06-13 13:00:00,2000-06-13 18:00:00,RC
2000-06-13 22:00:00,2000-06-14 01:00:00,RC
2000-06-18 12:40:00,2000-06-18 18:20:00,Chi
2000-06-24 07:40:00,2000-06-26 00:00:00,Chinchilla
2000-07-01 08:40:00,2000-07-02 03:40:00,Chinchilla
2000-07-11 03:10:00,2000-07-11 13:00:00,Chi
2000-07-11 22:40:00,2000-07-13 04:30:00,Chinchilla
2000-07-13 15:40:00,2000-07-14 15:20:00,Chinchilla
2000-07-15 14:20:00,2000-07-16 13:20:00,Chinchilla
2000-07-19 15:30:00,2000-07-21 06:30:00,Chinchilla
2000-07-27 09:00:00,2000-07-27 20:50:00,Chi
2000-07-28 13:00:00,2000-07-29 10:10:00,Chinchilla
2000-07-31 23:20:00,2000-08-01 13:00:00,Chinchilla
2000-08-10 20:50:00,2000-08-11 18:50:00,Chinchilla
2000-08-12 06:20:00,2000-08-13 22:50:00,Chinchilla
2000-08-24 09:10:00,2000-08-27 18:00:00,FP
2000-09-02 23:20:00,2000-09-03 23:00:00,Chinchilla
2000-09-04 13:10:00,2000-09-06 17:00:00,Chinchilla
2000-09-07 03:20:00,2000-09-08 14:20:00,Chinchilla
2000-09-17 23:30:00,2000-09-21 08:40:00,Chinchilla
2000-10-03 08:00:00,2000-10-05 03:40:00,Chinchilla
2000-10-05 18:50:00,2000-10-06 19:50:00,Chinchilla
2000-10-13 17:20:00,2000-10-14 19:00:00,Chinchilla
2000-10-28 23:20:00,2000-10-31 00:40:00,Chinchilla
2000-11-06 22:30:00,2000-11-08 03:00:00,Chinchilla
2000-11-10 11:10:00,2000-11-11 04:10:00,Chinchilla
2000-11-11 04:10:00,2000-11-12 00:00:00,Chinchilla
2000-11-26 19:50:00,2000-11-28 05:30:00,Chinchilla
2000-11-28 22:30:00,2000-11-29 21:00:00,Chi
2000-12-03 04:00:00,2000-12-04 16:50:00,Chinchilla
2000-12-22 21:00:00,2000-12-24 17:00:00,FP
2000-12-29 03:00:00,2000-12-31 01:20:00,FP
2001-01-04 18:00:00,2001-01-07 14:20:00,FP
2001-01-13 04:00:00,2001-01-13 22:00:00,FP
2001-01-20 09:10:00,2001-01-21 20:00:00,FP
2001-01-24 09:10:00,2001-01-25 15:10:00,Chinchilla
2001-01-26 03:30:00,2001-01-26 15:00:00,FP
2001-03-04 06:00:00,2001-03-04 13:00:00,Chi
2001-03-04 16:00:00,2001-03-05 03:00:00,FP
2001-03-12 06:50:00,2001-03-12 12:40:00,FP
2001-03-12 20:50:00,2001-03-13 17:40:00,FP
2001-03-19 19:00:00,2001-03-22 00:00:00,Chinchilla
2001-03-27 05:00:00,2001-03-27 10:10:00,LJ
2001-03-27 23:20:00,2001-03-28 14:00:00,FP
2001-03-28 18:00:00,2001-03-28 23:00:00,RC
2001-03-31 06:20:00,2001-03-31 22:00:00,FP
2001-04-01 05:30:00,2001-04-02 19:50:00,Chi
2001-04-04 20:50:00,2001-04-05 08:20:00,Chinchilla
2001-04-07 19:00:00,2001-04-08 06:50:00,LJ
2001-04-08 15:00:00,2001-04-10 11:00:00,FP
2001-04-11 22:50:00,2001-04-13 07:30:00,Chinchilla
2001-04-13 13:20:00,2001-04-14 01:40:00,Chinchilla
2001-04-15 19:00:00,2001-04-16 01:00:00,RC
2001-04-18 20:00:00,2001-04-20 12:00:00,FP
2001-04-22 00:10:00,2001-04-23 17:00:00,Chinchilla
2001-04-28 15:50:00,2001-05-02 05:00:00,Chinchilla
2001-05-03 12:00:00,2001-05-04 09:00:00,Chi
2001-05-07 22:20:00,2001-05-08 10:30:00,Chi
2001-05-09 16:30:00,2001-05-12 10:30:00,FP
2001-05-14 10:00:00,2001-05-15 14:50:00,FP
2001-05-24 03:00:00,2001-05-25 06:00:00,FP
2001-05-28 04:40:00,2001-05-30 11:00:00,Chinchilla
2001-06-06 06:50:00,2001-06-08 17:00:00,FP
2001-06-17 13:00:00,2001-06-18 02:10:00,FP
2001-06-19 00:40:00,2001-06-19 14:00:00,FP
2001-06-27 06:00:00,2001-06-29 04:00:00,Chinchilla
2001-07-09 04:20:00,2001-07-12 08:10:00,FP
2001-07-13 20:00:00,2001-07-14 01:00:00,RC
2001-08-03 11:50:00,2001-08-03 14:20:00,Chi
2001-08-06 07:10:00,2001-08-06 23:00:00,Chinchilla
2001-08-13 06:30:00,2001-08-13 23:20:00,FP
2001-08-15 19:30:00,2001-08-16 14:40:00,Chi
2001-08-18 00:00:00,2001-08-18 19:10:00,Chinchilla
2001-08-28 03:00:00,2001-08-30 14:00:00,FP
2001-08-30 19:40:00,2001-08-31 07:10:00,FP
2001-09-01 04:00:00,2001-09-01 16:00:00,Chi
2001-09-14 02:00:00,2001-09-14 23:00:00,FP
2001-09-18 18:00:00,2001-09-19 18:00:00,FP
2001-09-24 00:30:00,2001-09-24 17:00:00,FP
2001-09-25 07:50:00,2001-09-25 20:00:00,Chi
2001-09-26 10:20:00,2001-09-26 15:50:00,Chinchilla
2001-09-29 14:00:00,2001-09-30 19:10:00,Chinchilla
2001-09-30 23:00:00,2001-10-01 22:00:00,Chinchilla
2001-10-04 22:00:00,2001-10-05 09:10:00,Chi
2001-10-12 03:30:00,2001-10-12 08:00:00,FP
2001-10-16 18:00:00,2001-10-17 07:00:00,FP
2001-10-22 01:20:00,2001-10-23 01:30:00,Chinchilla
2001-10-27 02:50:00,2001-10-28 03:10:00,FP
2001-10-29 19:20:00,2001-10-30 10:00:00,Chinchilla
2001-10-31 22:00:00,2001-11-02 05:30:00,Chinchilla
2001-11-05 20:20:00,2001-11-06 05:30:00,Chi
2001-11-10 20:00:00,2001-11-11 08:40:00,FP
2001-11-15 21:00:00,2001-11-16 10:30:00,LJ
2001-11-20 09:00:00,2001-11-21 17:00:00,RC
2001-11-24 15:40:00,2001-11-25 16:40:00,Chinchilla
2001-12-12 09:00:00,2001-12-12 21:00:00,FP
2001-12-13 05:20:00,2001-12-14 10:00:00,Chi
2001-12-27 19:00:00,2001-12-29 04:00:00,RC
2001-12-30 03:40:00,2001-12-30 19:10:00,Chinchilla
2001-12-30 23:10:00,2001-12-31 15:00:00,Chinchilla
2002-01-07 13:10:00,2002-01-10 01:00:00,FP
2002-01-11 07:20:00,2002-01-11 22:20:00,FP
2002-01-31 22:10:00,2002-02-02 22:50:00,FP
2002-02-28 19:00:00,2002-03-01 23:20:00,Chinchilla
2002-03-14 13:20:00,2002-03-15 07:30:00,FP
2002-03-15 10:00:00,2002-03-15 19:20:00,FP
2002-03-19 06:20:00,2002-03-20 14:50:00,Chinchilla
2002-03-21 17:30:00,2002-03-22 04:00:00,FP
2002-03-22 13:50:00,2002-03-23 11:30:00,Chi
2002-03-23 17:50:00,2002-03-24 03:00:00,Chi
2002-03-24 12:10:00,2002-03-25 21:20:00,Chinchilla
2002-04-12 01:40:00,2002-04-13 15:20:00,Chi
2002-04-14 14:40:00,2002-04-15 03:40:00,Chinchilla
2002-04-15 07:00:00,2002-04-16 06:40:00,FP
2002-04-17 21:40:00,2002-04-19 08:30:00,Chinchilla
2002-04-20 07:00:00,2002-04-21 21:10:00,Chinchilla
2002-04-24 06:50:00,2002-04-24 15:40:00,Chinchilla
2002-05-10 22:20:00,2002-05-11 10:30:00,Chinchilla
2002-05-11 12:40:00,2002-05-11 20:20:00,Chinchilla
2002-05-19 03:20:00,2002-05-20 03:30:00,Chinchilla
2002-05-20 17:20:00,2002-05-21 21:20:00,Chinchilla
2002-05-23 23:10:00,2002-05-25 17:40:00,Chinchilla
2002-05-30 07:00:00,2002-05-31 07:00:00,FP
2002-06-16 16:40:00,2002-06-17 00:20:00,FP
2002-06-19 10:00:00,2002-06-19 19:30:00,FP
2002-06-26 14:30:00,2002-06-28 18:50:00,FP
2002-07-18 13:10:00,2002-07-19 09:40:00,Chinchilla
2002-07-31 17:30:00,2002-08-01 05:30:00,Chi
2002-08-01 16:10:00,2002-08-01 23:10:00,Chinchilla
2002-08-02 07:10:00,2002-08-02 22:50:00,Chinchilla
2002-08-19 19:40:00,2002-08-21 18:00:00,Chinchilla
2002-08-26 14:20:00,2002-08-27 11:00:00,Chinchilla
2002-09-03 04:20:00,2002-09-04 05:00:00,FP
2002-09-07 10:00:00,2002-09-07 16:00:00,RC
2002-09-08 04:10:00,2002-09-08 19:40:00,Chi
2002-09-08 22:00:00,2002-09-10 16:00:00,FP
2002-09-19 21:10:00,2002-09-20 21:40:00,Chi
2002-09-26 16:20:00,2002-09-29 17:00:00,FP
2002-09-30 22:00:00,2002-10-01 20:10:00,Chinchilla
2002-10-03 05:00:00,2002-10-04 22:30:00,FP
2002-10-06 06:30:00,2002-10-07 11:00:00,FP
2002-11-08 08:40:00,2002-11-09 17:20:00,Chi
2002-11-10 08:30:00,2002-11-11 05:30:00,FP
2002-11-17 08:00:00,2002-11-19 00:40:00,Chinchilla
2002-12-17 15:30:00,2002-12-19 03:40:00,FP
2002-12-21 07:20:00,2002-12-22 19:10:00,Chinchilla
2003-01-11 08:00:00,2003-01-14 05:40:00,FP
2003-01-17 14:10:00,2003-01-17 23:50:00,FP
2003-01-26 21:30:00,2003-01-27 16:00:00,Chinchilla
2003-02-01 18:50:00,2003-02-02 13:10:00,Chi
2003-02-02 18:40:00,2003-02-03 10:10:00,Chinchilla
2003-02-13 00:10:00,2003-02-13 09:50:00,FP
2003-03-20 12:30:00,2003-03-20 22:50:00,Chinchilla
2003-03-31 06:10:00,2003-04-01 14:10:00,FP
2003-04-28 19:00:00,2003-04-29 17:50:00,FP
2003-05-09 11:20:00,2003-05-11 05:30:00,FP
2003-05-29 13:00:00,2003-05-29 18:00:00,Chi
2003-05-30 02:00:00,2003-05-30 16:00:00,Chi
2003-05-30 22:30:00,2003-05-31 20:00:00,Chi
2003-06-17 19:00:00,2003-06-18 09:00:00,Chinchilla
2003-07-02 20:00:00,2003-07-03 10:00:00,FP
2003-07-06 20:00:00,2003-07-09 18:00:00,FP
2003-07-10 14:20:00,2003-07-11 17:50:00,FP
2003-07-14 18:00:00,2003-07-15 19:30:00,FP
2003-07-21 06:30:00,2003-07-23 04:00:00,FP
2003-07-23 14:30:00,2003-07-24 14:30:00,Chi
2003-08-05 01:10:00,2003-08-06 02:20:00,Chinchilla
2003-08-18 00:20:00,2003-08-19 04:30:00,Chi
2003-09-01 07:00:00,2003-09-01 18:30:00,FP
2003-09-16 10:30:00,2003-09-16 19:00:00,FP
2003-09-30 13:40:00,2003-10-01 22:30:00,FP
2003-10-01 23:00:00,2003-10-02 18:00:00,FP
2003-11-04 11:00:00,2003-11-04 16:00:00,LJ
2003-11-20 11:30:00,2003-11-21 02:00:00,Chinchilla
2004-01-24 08:50:00,2004-01-24 23:40:00,Chi
2004-03-08 02:10:00,2004-03-09 22:30:00,FP
2004-04-04 01:10:00,2004-04-05 20:20:00,Chinchilla
2004-04-27 04:50:00,2004-04-28 13:20:00,Chi
2004-04-30 23:20:00,2004-05-03 01:20:00,FP
2004-06-12 20:00:00,2004-06-14 14:50:00,FP
2004-06-25 14:30:00,2004-06-26 08:30:00,FP
2004-07-22 13:30:00,2004-07-24 05:30:00,Chinchilla
2004-07-24 12:00:00,2004-07-25 12:00:00,Chinchilla
2004-07-25 17:40:00,2004-07-26 22:00:00,Chinchilla
2004-07-27 03:40:00,2004-07-27 15:20:00,Chinchilla
2004-08-01 15:50:00,2004-08-02 08:40:00,Chi
2004-08-03 13:30:00,2004-08-04 10:00:00,FP
2004-08-07 13:30:00,2004-08-09 12:00:00,FP
2004-08-09 18:50:00,2004-08-11 10:20:00,FP
2004-08-16 20:00:00,2004-08-18 12:20:00,FP
2004-08-29 19:00:00,2004-08-30 21:40:00,Chinchilla
2004-09-05 07:30:00,2004-09-05 22:00:00,FP
2004-09-14 17:00:00,2004-09-15 14:20:00,Chinchilla
2004-09-18 12:30:00,2004-09-19 16:40:00,Chinchilla
2004-11-07 22:30:00,2004-11-09 09:20:00,Chinchilla
2004-11-09 20:30:00,2004-11-11 16:40:00,Chinchilla
2004-11-12 09:00:00,2004-11-13 08:10:00,Chinchilla
2004-12-05 08:40:00,2004-12-05 18:20:00,Turc
2004-12-10 04:50:00,2004-12-10 21:40:00,Chinchilla
2004-12-25 13:00:00,2004-12-25 19:40:00,FP
2004-12-27 16:50:00,2004-12-29 03:50:00,FP
2005-01-07 15:10:00,2005-01-08 15:10:00,Chinchilla
2005-01-08 20:20:00,2005-01-09 17:40:00,Chinchilla
2005-01-16 15:10:00,2005-01-17 07:20:00,Chinchilla
2005-01-19 00:40:00,2005-01-20 02:40:00,Chinchilla
2005-01-31 11:00:00,2005-02-02 09:50:00,FP
2005-02-16 12:20:00,2005-02-16 23:40:00,Chinchilla
2005-02-18 15:00:00,2005-02-19 08:20:00,Chinchilla
2005-02-20 00:00:00,2005-02-20 05:20:00,FP
2005-02-20 20:30:00,2005-02-22 07:30:00,Chinchilla
2005-03-16 14:40:00,2005-03-17 01:50:00,FP
2005-05-08 18:20:00,2005-05-11 02:40:00,FP
2005-05-15 05:30:00,2005-05-19 03:00:00,Chinchilla
2005-05-20 06:50:00,2005-05-22 04:10:00,Chinchilla
2005-05-29 09:00:00,2005-06-01 03:00:00,FP
2005-06-12 15:00:00,2005-06-13 12:00:00,Chinchilla
2005-06-15 05:20:00,2005-06-16 08:10:00,Chinchilla
2005-06-16 23:00:00,2005-06-17 17:00:00,RC
2005-07-09 05:00:00,2005-07-10 02:40:00,FP
2005-07-10 11:00:00,2005-07-12 15:00:00,Chinchilla
2005-07-17 15:20:00,2005-07-18 05:50:00,Chinchilla
2005-08-02 11:50:00,2005-08-02 21:00:00,FP
2005-08-08 23:30:00,2005-08-09 11:30:00,Chi
2005-08-10 07:00:00,2005-08-10 11:20:00,Chinchilla
2005-08-21 15:50:00,2005-08-22 04:00:00,FP
2005-08-22 10:00:00,2005-08-22 14:00:00,FP
2005-08-24 08:00:00,2005-08-24 11:00:00,RC
2005-08-24 18:00:00,2005-08-25 12:40:00,Chi
2005-09-02 20:50:00,2005-09-03 15:00:00,FP
2005-09-05 17:50:00,2005-09-05 23:00:00,FP
2005-09-11 05:00:00,2005-09-12 05:50:00,FP
2005-09-12 20:00:00,2005-09-13 13:00:00,FP
2005-09-15 16:00:00,2005-09-16 17:40:00,Chi
2005-09-21 01:00:00,2005-09-21 17:10:00,Chi
2005-10-24 08:30:00,2005-10-24 13:00:00,FP
2005-10-27 14:00:00,2005-10-28 07:50:00,FP
2005-10-31 02:40:00,2005-10-31 19:50:00,Chinchilla
2005-11-23 06:00:00,2005-11-24 20:20:00,FP
2005-12-25 04:00:00,2005-12-26 01:30:00,FP
2005-12-31 05:50:00,2006-01-01 13:20:00,FP
2006-02-05 20:40:00,2006-02-06 10:50:00,Chinchilla
2006-04-13 15:50:00,2006-04-14 08:30:00,Chinchilla
2006-04-14 13:50:00,2006-04-14 20:10:00,FP
2006-06-14 08:20:00,2006-06-14 16:20:00,Chinchilla
2006-06-17 21:40:00,2006-06-18 07:40:00,Chi
2006-07-10 20:00:00,2006-07-11 17:40:00,Chinchilla
2006-08-20 13:20:00,2006-08-21 15:50:00,Chinchilla
2006-08-30 21:00:00,2006-09-01 07:10:00,Chinchilla
2006-09-16 02:40:00,2006-09-16 12:20:00,FP
2006-09-30 08:30:00,2006-09-30 21:50:00,Chinchilla
2006-11-01 22:10:00,2006-11-02 14:20:00,Chi
2006-11-18 07:40:00,2006-11-20 05:00:00,Chinchilla
2006-11-20 06:00:00,2006-11-23 01:30:00,FP
2006-11-29 05:20:00,2006-11-30 09:40:00,Chinchilla
2006-12-14 22:10:00,2006-12-15 13:00:00,Chinchilla
2006-12-15 17:00:00,2006-12-16 17:00:00,RC
2006-12-17 00:30:00,2006-12-17 19:20:00,Chinchilla
2007-01-14 11:50:00,2007-01-15 07:10:00,Chinchilla
2007-01-15 19:50:00,2007-01-16 03:20:00,Chinchilla
2007-03-24 03:10:00,2007-03-25 03:00:00,Lepping
2007-03-29 15:40:00,2007-03-30 00:20:00,Chinchilla
2007-04-26 18:40:00,2007-04-27 03:10:00,FP
2007-05-21 22:30:00,2007-05-22 16:00:00,Chinchilla
2007-06-08 05:20:00,2007-06-09 05:10:00,Chinchilla
2007-06-30 00:00:00,2007-07-01 00:20:00,FP
2007-09-19 17:40:00,2007-09-20 03:50:00,Chi
2007-11-20 00:40:00,2007-11-20 11:40:00,Chinchilla
2007-12-25 16:00:00,2007-12-26 09:50:00,Chinchilla
